Timestamp,Voltage,Current,Frequency,kW,kVA,PowerFactor
2026-07-03 12:30:02,412.61,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:04,413.04,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:09,412.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:12,412.25,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:14,412.19,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:16,412.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:19,411.37,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:21,411.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:26,411.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:28,411.37,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:30,412.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:33,412.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:38,412.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:40,412.34,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:42,412.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:45,412.11,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:47,412.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:49,412.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:51,412.05,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:53,412.43,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:55,411.92,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:30:58,412.03,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:00,412.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:02,412.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:04,412.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:07,412.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:09,412.53,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:12,412.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:14,412.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:16,412.56,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:18,412.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:20,412.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:23,412.87,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:25,412.03,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:27,412.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:29,411.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:31,411.83,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:34,411.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:36,411.75,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:38,412.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:40,412.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:42,412.21,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:45,412.22,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:47,412.38,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:49,411.9,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:51,412.58,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:56,412.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:31:59,411.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:01,411.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:03,411.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:05,412.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:08,412.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:10,412.62,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:12,412.33,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:14,412.32,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:17,412.64,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:19,412.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:21,412.82,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:23,413.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:29,412.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:31,412.25,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:33,412.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:35,412.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:37,413.18,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:39,413.15,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:42,412.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:44,412.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:46,412.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:48,412.34,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:51,412.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:53,412.93,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:55,412.34,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:32:57,412.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:00,412.28,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:02,412.19,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:04,411.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:09,412.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:11,412.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:13,412.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:16,413.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:18,412.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:20,412.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:22,412.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:25,412.38,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:27,412.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:30,411.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:32,412.34,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:35,413.04,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:37,413.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:40,413.04,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:45,412.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:47,412.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:49,412.43,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:54,413.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:56,412.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:33:59,412.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:01,412.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:03,412.58,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:05,411.31,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:07,410.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:10,410.53,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:12,410.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:14,410.71,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:17,410.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:19,410.62,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:21,410.95,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:23,411.3,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:26,414.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:28,414.45,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:30,414.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:32,415.15,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:34,415.45,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:36,415.43,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:39,415.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:41,414.99,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:43,415.15,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:45,415.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:51,411.03,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:54,411.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:56,411.19,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:34:59,411.3,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:01,411.03,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:03,411.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:05,411.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:07,412.01,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:10,412.17,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:12,413.75,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:14,413.42,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:19,413.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:22,413.11,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:27,413.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:30,412.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:32,412.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:34,413.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:37,413.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:39,413.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:42,412.81,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:45,412.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:47,412.92,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:50,412.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:52,413.02,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:54,412.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:57,412.64,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:35:59,412.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:01,412.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:03,413.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:06,413.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:08,413.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:10,413.42,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:12,411.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:15,411.44,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:17,411.55,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:20,411.15,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:22,411.59,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:24,410.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:26,410.56,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:28,410.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:31,410.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:33,413.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:35,415.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:37,415.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:40,415.45,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:42,415.0,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:44,415.25,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:47,415.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:52,414.96,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:55,415.22,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:36:57,410.93,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:03,410.9,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:05,411.21,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:08,411.3,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:10,410.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:12,410.59,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:15,410.71,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:17,411.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:19,412.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:22,413.41,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:24,413.37,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:26,412.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:28,412.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:31,412.58,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:33,413.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:36,413.79,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:38,413.93,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:40,413.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:42,412.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:45,412.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:47,412.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:50,412.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:52,412.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:54,411.92,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:57,411.75,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:37:59,411.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:01,411.64,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:03,412.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:05,412.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:07,412.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:10,412.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:12,412.17,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:14,412.31,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:16,412.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:19,412.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:21,412.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:24,412.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:26,412.06,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:28,412.18,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:30,411.95,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:32,412.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:35,413.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:37,412.68,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:40,412.34,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:42,410.22,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:44,410.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:46,410.94,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:48,410.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:51,410.55,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:53,410.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:56,409.9,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:38:58,410.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:00,410.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:02,414.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:05,415.25,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:07,414.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:09,414.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:12,414.82,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:14,414.76,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:16,415.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:18,414.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:21,414.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:23,412.44,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:25,410.58,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:27,410.29,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:29,410.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:32,410.78,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:34,410.72,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:36,410.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:38,411.37,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:40,411.0,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:43,410.94,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:45,411.99,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:47,411.79,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:49,411.54,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:51,411.82,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:54,411.43,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:56,410.92,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:39:58,410.89,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:00,410.92,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:02,411.21,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:05,411.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:07,413.9,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:09,413.66,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:11,413.71,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:13,414.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:16,414.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:18,414.23,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:20,414.16,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:22,416.03,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:24,417.58,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:27,417.71,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:29,417.51,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:31,417.31,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:33,417.52,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:35,417.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:38,417.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:40,417.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:42,417.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:44,417.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:47,416.35,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:49,411.18,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:51,411.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:54,411.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:56,410.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:40:58,410.92,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:00,410.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:02,411.19,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:05,411.48,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:07,411.51,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:09,410.94,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:11,411.62,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:14,411.83,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:16,411.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:18,411.22,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:20,411.77,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:22,412.02,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:25,411.31,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:27,411.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:29,411.21,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:31,411.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:33,411.5,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:36,411.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:38,411.87,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:40,411.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:42,411.91,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:44,411.95,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:47,412.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:49,411.59,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:51,411.94,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:53,412.26,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:55,411.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:41:58,411.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:00,411.48,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:02,411.84,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:05,412.4,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:07,416.67,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:09,419.11,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:12,419.02,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:14,418.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:16,419.33,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:18,418.8,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:23,419.12,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:25,418.13,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:27,417.97,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:29,417.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:32,417.66,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:34,412.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:36,412.61,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:39,412.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:41,412.44,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:43,412.65,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:45,413.07,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:48,412.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:50,412.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:52,412.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:54,411.39,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:57,411.31,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:42:59,411.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:01,411.59,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:03,412.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:06,412.19,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:08,411.74,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:10,411.63,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:12,411.41,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:14,411.61,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:17,411.49,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:19,411.69,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:21,411.93,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:23,411.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:25,411.1,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:28,411.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:30,412.26,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:32,412.46,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:34,412.19,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:36,412.71,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:39,412.26,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:41,412.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:43,412.27,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:46,412.7,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:48,411.63,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:50,412.15,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:52,415.88,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:54,415.43,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:43:57,415.55,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:02,416.2,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:04,416.74,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:09,416.19,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:11,416.23,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:13,416.51,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:15,416.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:18,413.85,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:20,414.08,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:22,414.09,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:24,413.38,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:27,413.47,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:29,413.56,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:31,413.86,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:33,414.62,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:35,412.24,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:38,412.14,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:40,412.17,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:42,412.57,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:44,412.73,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:46,412.38,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:49,411.84,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:51,411.93,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:53,411.98,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:55,412.6,0.0,50.01,0.502,0.0,0.0
2026-07-03 12:44:58,413.62,0.0,50.01,0.502,0.0,0.0
